File_ID;File_Record_ID;L01_Afltn_Number;L01_Afltn_Name;Ship_To_Location_Num;Customer_Number;Customer_Name;Address_Txt;City;State;Zip;Dea_Num;Cogs_Mult_Num;Contract_Group_Number;Contract_Group_Name;Invoice_Date;Invoice_Number;NDC;Corporate_Item_Number;Corporate_Description;Supplier_Number;Supplier_Name;Ship_Qty; Ext_Sell_Dlr;GPO_Revenue;GPO_Member;Master_Record_Id;Source;SPx
100119;70;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/5/18;3640990;44087907001;3973831;GONAL-F 1050U W/DIL SY;102;EMD SERONO INC;4;9148,36;228,709;VFP;10011970640176433783640990440879070019148,36;Other;No
100119;71;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/5/18;3641108;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;24;47048,64;1,176,216;VFP;100119716401764337836411084408711170147048,64;Other;No
100119;72;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/5/18;3641365;44087111601;4937124;GONAL-F RFF 450U/0,75ML RDIJCT;102;EMD SERONO INC;8;7841,44;196,036;VFP;10011972640176433783641365440871116017841,44;Other;No
100119;73;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/5/18;3641848;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;12;1767,24;44,181;VFP;10011973640176433783641848440871150011767,24;Other;No
100119;74;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/5/18;3642820;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;40;8187,6;20,469;VFP;10011974640176433783642820520301518187,6;Other;No
100119;75;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/5/18;3642820;52032601;3684263;FOLLISTIM AQ 900U/1,08 1,17ML;5963;MERCK CO INC;3;6126,84;153,171;VFP;10011975640176433783642820520326016126,84;Other;No
100119;76;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/5/18;3645771;78034642;4836060;VIVELLE-DOT 0,1MG/24H 8;5953;NOVARTIS PHARMACEUTICALS;12;1515,12;37,878;VFP;10011976640176433783645771780346421515,12;Other;No
100119;77;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/5/18;3645771;68968661008;4797403;MINIVELLE 0,1MG/24HR 8;4808;NOVEN THERAPEUTICS LLC;12;2057,88;51,447;VFP;10011977640176433783645771689686610082057,88;Other;No
100119;78;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;10/5/18;3642820;9041702;1081470;DEPO-TEST 200MG/ML 10ML  C3;9676;PFIZER INJECTABLE;3;223,86;0,55965;VFP;100119786401764337836428209041702223,86;Source;No
100119;79;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;10/5/18;3645771;49884070155;2912954;CLOMIPHENE 50MG 30UD;2546;PAR PHARM CS;6;132,36;0,3309;VFP;1001197964017643378364577149884070155132,36;Source;No
100119;80;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;10/5/18;3645771;93542088;3949005;CABERGOLINE 0,5MG 8;2543;TEVA PHARMA CS;6;260,1;0,65025;VFP;1001198064017643378364577193542088260,1;Source;No
100119;81;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;10/5/18;3645771;555088604;2849230;ESTRADIOL 1MG 500;2543;TEVA PHARMA CS;6;244,08;0,6102;VFP;10011981640176433783645771555088604244,08;Source;No
100119;82;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/5/18;3642820;8290326895;1237551;BD ALCOHOL SWAB 70% 100 326895;9752;BECTON DICKINSON CONS;12;21,6;0,054;VFP;10011982640176433783642820829032689521,6;Other;No
100119;83;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/5/18;3642820;10782019830;4964953;VITAPEARL 30UD SFG;10339;THERAPEUTICSMD VITAMEDMD;2;237,28;0,5932;VFP;1001198364017643378364282010782019830237,28;Other;No
100119;84;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/5/18;3644102;8290305167;1311794;BD NDL 21GX1,5N RG 100 305167;735;BECTON DICKINSON CO;21;161,91;0,404775;VFP;100119846401764337836441028290305167161,91;Other;No
100119;85;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/5/18;3927469;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;8;15682,88;392,072;VFP;100119857265764337839274694408711170115682,88;Other;No
100119;86;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/5/18;3927469;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;12;4847,64;121,191;VFP;10011986726576433783927469525440256124847,64;Other;No
100119;87;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;10/5/18;3927469;143951910;5426028;METHOTREXATE 25MG/ML 10X2ML;9224;HIKMA INJECTABLE;1;27,55;0,068875;VFP;1001198772657643378392746914395191027,55;Source;No
100119;88;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;0,00;872;CARDINAL PREFERREDSOURCE BCKUP;10/5/18;3644254;67405055005;5004288;DOXYCYCLINE HYCLATE 100MG 500;9215;HARRIS PHARMACEUTICAL INC CS;1;116,81;0,292025;VFP;1001198864019143378364425467405055005116,81;Source;No
100119;89;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;0,00;30893;MAIL ORDER SOURCE;10/5/18;3644254;50111078751;4960456;AZITHROMYCIN 250MG 6;2543;TEVA PHARMA CS;3;8,88;0,0222;VFP;10011989640191433783644254501110787518,88;Source;No
100119;90;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/8/18;3649357;44087907001;3973831;GONAL-F 1050U W/DIL SY;102;EMD SERONO INC;12;27445,08;686,127;VFP;100119906401764338136493574408790700127445,08;Other;No
100119;91;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/8/18;3649402;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;24;4806,96;120,174;VFP;10011991640176433813649402440871225014806,96;Other;No
100119;92;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/8/18;3649492;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;12;1767,24;44,181;VFP;10011992640176433813649492440871150011767,24;Other;No
100119;93;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/8/18;3653157;44087903001;3577483;GONAL-F 450U W/DIL SY;102;EMD SERONO INC;15;14702,7;3,675,675;VFP;100119936401764338136531574408790300114702,7;Other;No
100119;94;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/8/18;3653159;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;53;21410,41;53,526,025;VFP;100119946401764338136531595254402561221410,41;Other;No
100119;95;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/8/18;3649894;8290309579;1371673;BD SY 20GX1,5N3ML LL100 309579;735;BECTON DICKINSON CO;10;88,1;0,22025;VFP;10011995640176433813649894829030957988,1;Other;No
100119;96;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/8/18;3649894;8290309657;4374633;BD SY 3ML LL 200 309657;735;BECTON DICKINSON CO;24;336,72;0,8418;VFP;100119966401764338136498948290309657336,72;Other;No
100119;97;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;0;N/A;10/8/18;3650323;8290309657;4374633;BD SY 3ML LL 200 309657;735;BECTON DICKINSON CO;8;112,24;0,2806;VFP;100119976401764338136503238290309657112,24;Other;No
100119;98;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/8/18;3936546;52031601;3567419;FOLLISTIM AQ 600U/0,72  0,78ML;5963;MERCK CO INC;24;32676,48;816,912;VFP;100119987265764338139365465203160132676,48;Other;No
100119;99;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/8/18;3936546;52032601;3684263;FOLLISTIM AQ 900U/1,08 1,17ML;5963;MERCK CO INC;24;49014,72;1,225,368;VFP;100119997265764338139365465203260149014,72;Other;No
100119;100;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;10/8/18;3936546;781322464;4527685;ENOXAPARIN 40MG/0,4ML 10X0,4ML;2541;SANDOZ CS;3;106,47;0,266175;VFP;100119100726576433813936546781322464106,47;Source;No
100119;101;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;10/8/18;3936546;10147092103;4498572;HALOPERIDOL DEC 50MG/ML 3X1ML;4890;PATRIOT PHARMACEUTICALS LLC CS;1;66,06;0,16515;VFP;1001191017265764338139365461014709210366,06;Source;No
100119;102;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;10/8/18;3936546;10147092205;4492864;HALOPERIDOL DECANOATE100 5X1ML;4890;PATRIOT PHARMACEUTICALS LLC CS;1;192,47;0,481175;VFP;10011910272657643381393654610147092205192,47;Source;No
100119;103;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;10/8/18;3936546;8290305196;1111673;BD NDL 18GX1,5N RG 100 305196;735;BECTON DICKINSON CO;10;55,1;0,13775;VFP;100119103726576433813936546829030519655,1;Other;No
100119;104;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;10/8/18;3653152;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;15;29405,4;735,135;VFP;1001191046401914338136531524408711170129405,4;Other;No
100119;105;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/9/18;3664592;44087900501;3582004;GONAL-F RFF 75U W/DIL SY;102;EMD SERONO INC;1;163,36;0,4084;VFP;10011910564017643382366459244087900501163,36;Other;No
100119;106;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/9/18;3666965;44087900506;3582020;GONAL-F RFF 75U 10 W/DIL SY;102;EMD SERONO INC;5;8168,15;20,420,375;VFP;100119106640176433823666965440879005068168,15;Other;No
100119;107;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/9/18;3666965;52544007660;4536900;ANDRODERM 2MG/24HR 60  C3;5281;ALLERGAN INC;1;531,82;132,955;VFP;10011910764017643382366696552544007660531,82;Other;No
100119;108;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/9/18;3667838;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;10;19603,6;49,009;VFP;1001191086401764338236678384408711170119603,6;Other;No
100119;109;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/9/18;3667838;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;15;2209,05;5,522,625;VFP;100119109640176433823667838440871150012209,05;Other;No
100119;110;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/9/18;3667838;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;28;5608,12;140,203;VFP;100119110640176433823667838440871225015608,12;Other;No
100119;111;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/9/18;3667838;52544025612;4947347;CRINONE 8% 15X1,125GM PFA VAG;5281;ALLERGAN INC;36;14542,92;363,573;VFP;1001191116401764338236678385254402561214542,92;Other;No
100119;112;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;872;CARDINAL PREFERREDSOURCE BCKUP;10/9/18;3666965;955100410;4529004;ENOXAPARIN 40MG/0,4ML 10X0,4ML;9960;WINTHROP US CS;20;1428,4;3,571;VFP;1001191126401764338236669659551004101428,4;Source;No
100119;113;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/9/18;3961836;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;13;25484,68;637,117;VFP;1001191137265764338239618364408711170125484,68;Other;No
100119;114;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;10/9/18;3961836;93542088;3949005;CABERGOLINE 0,5MG 8;2543;TEVA PHARMA CS;2;86,7;0,21675;VFP;1001191147265764338239618369354208886,7;Source;No
100119;115;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;10/9/18;3961836;555088604;2849230;ESTRADIOL 1MG 500;2543;TEVA PHARMA CS;2;81,36;0,2034;VFP;10011911572657643382396183655508860481,36;Source;No
100119;116;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;10/9/18;3961836;555088704;2849248;ESTRADIOL 2MG 500;2543;TEVA PHARMA CS;1;58,68;0,1467;VFP;10011911672657643382396183655508870458,68;Source;No
100119;117;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;10/9/18;3961836;51991075933;4481198;LETROZOLE 2,5MG 30;4097;BRECKENRIDGE PHARM INC CS;1;2,32;0,0058;VFP;100119117726576433823961836519910759332,32;Source;No
100119;118;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;10/9/18;3961836;8290305122;1133867;BD NDL 25GX5/8N RG 100 305122;735;BECTON DICKINSON CO;2;15,42;0,03855;VFP;100119118726576433823961836829030512215,42;Other;No
100119;119;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;10/9/18;3666932;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;6;1228,14;307,035;VFP;100119119640191433823666932520301511228,14;Other;No
100119;120;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;10/9/18;3666932;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;15;29405,4;735,135;VFP;1001191206401914338236669324408711170129405,4;Other;No
100119;121;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;10/9/18;3666932;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;10;1472,7;368,175;VFP;100119121640191433823666932440871150011472,7;Other;No
100119;122;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;10/9/18;3666932;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;20;4005,8;100,145;VFP;100119122640191433823666932440871225014005,8;Other;No
100119;123;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/10/18;3673625;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;9;1842,21;4,605,525;VFP;100119123640176433833673625520301511842,21;Other;No
100119;124;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/10/18;3673625;52032601;3684263;FOLLISTIM AQ 900U/1,08 1,17ML;5963;MERCK CO INC;13;26549,64;663,741;VFP;1001191246401764338336736255203260126549,64;Other;No
100119;125;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/10/18;3673625;10885000210;4963625;SYNERA 70-70MG 10;10332;GALEN US INC;12;1923,12;48,078;VFP;100119125640176433833673625108850002101923,12;Other;No
100119;126;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/10/18;3673625;44087900506;3582020;GONAL-F RFF 75U 10 W/DIL SY;102;EMD SERONO INC;4;6534,52;163,363;VFP;100119126640176433833673625440879005066534,52;Other;No
100119;127;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/10/18;3677783;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;40;78414,4;196,036;VFP;1001191276401764338336777834408711170178414,4;Other;No
100119;128;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/10/18;3677783;44087115001;3532868;OVIDREL 250MCG 0,5ML;102;EMD SERONO INC;15;2209,05;5,522,625;VFP;100119128640176433833677783440871150012209,05;Other;No
100119;129;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/10/18;3677783;44087122501;3004215;CETROTIDE 0,25MG W/DIL SY;102;EMD SERONO INC;28;5608,12;140,203;VFP;100119129640176433833677783440871225015608,12;Other;No
100119;130;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;0,00;30893;MAIL ORDER SOURCE;10/10/18;3673625;65162080810;5412473;PROGESTERONE 200MG 100 SFG;4511;AMNEAL PHARMACEUTICALS LLC CS;20;1716,2;42,905;VFP;100119130640176433833673625651620808101716,2;Source;No
100119;131;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/10/18;3967627;44087111701;4937165;GONAL-F RFF 900U/1,5ML RDIJCT;102;EMD SERONO INC;10;19603,6;49,009;VFP;1001191317265764338339676274408711170119603,6;Other;No
100119;132;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/10/18;3976455;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;50;10234,5;2,558,625;VFP;1001191327265764338339764555203015110234,5;Other;No
100119;133;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;-0,05;0;N/A;10/10/18;3976455;44087111501;4937108;GONAL-F RFF 300U/0,5ML RDIJCT;102;EMD SERONO INC;2;1306,9;326,725;VFP;100119133726576433833976455440871115011306,9;Other;No
100119;134;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;872;CARDINAL PREFERREDSOURCE BCKUP;10/10/18;3976517;69543025810;5207261;PREPLUS 100;11089;VIRTUS PHARMA DELAWARE CS;2;25,74;0,06435;VFP;1001191347265764338339765176954302581025,74;Source;No
100119;135;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;30893;MAIL ORDER SOURCE;10/10/18;3976455;781322464;4527685;ENOXAPARIN 40MG/0,4ML 10X0,4ML;2541;SANDOZ CS;3;106,47;0,266175;VFP;100119135726576433833976455781322464106,47;Source;No
100119;136;791;FERTILITY PHCY ALLIANCE-PARENT;15;726576;HEALY PHARMACY LLC;4580 WEAVER PARKWAY STE 103;WARRENVILLE;IL;605550000;FH5829936;0,00;0;N/A;10/10/18;3976455;8080681800;1774355;WEBCOL ALC PREP 70% 200 2PL MD;1074;CARDINAL HEALTH MED PROD SERV;10;21,1;0,05275;VFP;100119136726576433833976455808068180021,1;Other;No
100119;137;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;10/10/18;3676957;44087111501;4937108;GONAL-F RFF 300U/0,5ML RDIJCT;102;EMD SERONO INC;5;3267,25;8,168,125;VFP;100119137640191433833676957440871115013267,25;Other;No
100119;138;791;FERTILITY PHCY ALLIANCE-PARENT;6;640191;SPECIAL CARE LLC;335 BEAR HILL ROAD STE 2;WALTHAM;MA;24510000;FS6328074;-0,05;0;N/A;10/10/18;3676957;44087907001;3973831;GONAL-F 1050U W/DIL SY;102;EMD SERONO INC;1;2287,09;5,717,725;VFP;100119138640191433833676957440879070012287,09;Other;No
100119;139;791;FERTILITY PHCY ALLIANCE-PARENT;6;640176;VILLAGE FERTILITY PHARMACY LLC;335 BEAR HILL ROAD;WALTHAM;MA;24510000;FV6328048;-0,05;0;N/A;10/11/18;3684001;52030151;3595246;GANIRELIX 250MCG/0,5 27GX1/2N;5963;MERCK CO INC;45;9211,05;23,027,625;VFP;100119139640176433843684001520301519211,05;Other;No
